,category,headline,authors,link,short descr,date,image_caption(s),image_link(s),article
10,POLITICS,Leticia Van De Putte To Run For Mayor Of San Antonio,,https://www.huffingtonpost.com/entry/leticia-van-de-putte-mayor_n_6191938.html,,2014-11-20,"SAN ANTONIO, TX - OCTOBER 22: State Senator Leticia van de Putte, candidate for Lieutenant Governor of Texas speaks as (L-R) Eva Longoria, actor, director, producer and activist, student Tiana Trejo, Henry R. Munoz, III, Latino activist and advocate, and Congressman Joaquin Castro attend the bus tour kickoff to support Leticia van de Putte for Lieutenant Governor on October 22, 2014 in San Antonio, Texas. (Photo by Rick Kern/Getty Images for Latino Victory Project)",https://img.huffingtonpost.com/asset/5bb8ddb6200000c70101d523.jpeg?ops=scalefit_720_noupscale,"Two weeks after losing her bid for lieutenant governor, state Sen. Leticia Van de Putte on Wednesday night announced that she was running for mayor of San Antonio and would not finish her term at the Texas Capitol.Van de Putte, who first announced her candidacy to San Antonio news outlets, told The Texas Tribune that she was moving ahead with her decision to return to the Senate until she began receiving calls from political and community leaders asking her to run for the city’s top office instead.“I was ready for the new challenges and ready to work with our new lieutenant governor and my colleagues just like I always have,” Van de Putte said. “I’m going to terribly miss that, but I’m answering the call and the outcry to come home and to continue my public service in the city of San Antonio.”On Thursday, she is expected to send a letter to Gov. Rick Perry declaring her intent to resign, giving Perry the ability to call a special election. To ensure Democrats don't have one fewer Senate member when the legislative session begins on Jan. 13, Van de Putte intends to only vacate her seat once the special election's winner is sworn in. Republican Lt. Gov.-elect Dan Patrick, who handedly defeated Van de Putte this month, could try to remove the chamber’s requirement that a two-thirds majority agree to bring legislation to the floor. Democrats currently hold 11 seats in the 31-member body. If Van de Putte vacates her seat before it is filled, the Democrats would be unable to block legislation if all members voted on party lines.In the mayoral race, Van de Putte will face state Rep. Mike Villarreal, who announced his candidacy in May after Julián Castro left the office to become the U.S. secretary of housing and urban development.Van de Putte and Villarreal are both longtime members of the Texas Legislature who have been politically intertwined since Van de Putte set her eyes on moving to the Senate after nine years as a state representative. That’s when Villarreal succeeded her in that House seat, though she backed his opponent in the race.Van de Putte’s entry into the mayoral race has been rumored for some time. She was previously mentioned as a possible candidate for the mayor’s office. She quickly sought to quiet those rumors, saying during the summer that she would run for mayor “under no circumstance.”“When asked some time this summer would I consider, I was so focused… on the position of lieutenant governor and winning that race that I said, ‘Absolutely not. It’s not entering in my mind’,” Van de Putte said. “I didn’t even think about it.”After speculation about her future political ambitions resurfaced last week, Villarreal said he was expecting to pick up an opponent in the race.“We knew this wouldn’t be a cakewalk. Running to be mayor of the seventh-largest city in the country is not a coronation, and it shouldn’t be,” Villarreal said, adding that Van de Putte reached out to him earlier this month before publicly acknowledging that she was being mentioned as a potential candidate for mayor.Van de Putte said she hadn’t spoken with him since then, adding that his candidacy was not a factor in her decision.With Villarreal also resigning his seat in the next legislative session, San Antonio will see two special elections to fill both of their posts. State Reps. Trey Martinez Fischer and José Menéndez both expressed interest last week in pursuing Van de Putte’s Senate seat if she were to step down. San Antonio City Councilman Diego Bernal and public relations consultant Melissa Aguillon have both set their sights on Villarreal’s seat.This article originally appeared in The Texas Tribune at http://www.texastribune.org/2014/11/19/van-de-putte-resigning-run-san-antonio-mayor/.Also on HuffPost:"
11,ENTERTAINMENT,TV Land Pulls 'Cosby Show' Repeats,,https://www.huffingtonpost.com/entry/cosby-show-repeats-pulled_n_6191970.html,,2014-11-20,Hell-raisers: The Boys season 3 shakes up prestige TV with superhero debauchery,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F6%2F2022%2F05%2F23%2FThe-Boys-32_2.jpg,
12,BLACK VOICES,Black-Owned Food Trucks Give New Meaning to Meals on Wheels,,https://www.huffingtonpost.com/entry/black-food-trucks_n_6191994.html,,2014-11-20,"WASHINGTON, DC - JULY 13:Brandon Byrd at Farragut Square in Washington, DC on July 13, 2012. He just unveiled Goodies Frozen Custard in a restored 1952 Metro van. (Photo by John Kelly/The Washington Post via Getty Images)",https://img.huffingtonpost.com/asset/5bae01391f0000250122d34d.jpeg?ops=scalefit_720_noupscale,"Once a month from April through October, in a vacant Washington, D.C., lot near the famed Nationals Park, about 20 food trucks convene for an evening of music, food and dancing. Hundreds of D.C. locals have the opportunity to purchase everything from lobster rolls to Korean tacos, from homemade ice cream to gourmet hot dogs.Read more on The Root"
13,QUEER VOICES,"Despite Progress, Transgender Activists Still Fear They Face An Uphill Battle",,https://www.huffingtonpost.com/entry/transgender-activists-fear-_n_6192828.html,,2014-11-20,"Supporters of the transgender community stand behind candle during a demonstration at Taipei freedom square on November 20, 2014. Dozens gathered demanding the government show respect for the transgender community as they marked the Transgender Day of Remembrance. AFP PHOTO / SAM YEH (Photo credit should read SAM YEH/AFP/Getty Images)",https://img.huffingtonpost.com/asset/5bafd1462100002501c709d6.jpeg?ops=scalefit_720_noupscale,"By Kieran GuilbertLONDON (Thomson Reuters Foundation) - When a 12-year-old boy went on the Oprah Winfrey show to announce he was transgender, Mara Keisling realized how far the once ostracized community had come despite hundreds of hate crime murders in recent years.The boy had decided to kill himself at the age of nine but saw another transgender child on television and identified his own turmoil.""He'd felt lost, worthless, and suicidal... that revelation saved his life, and he wanted to go public in the hope of saving others,"" said Keisling, 55, who was formerly called Mark and is founder of the Washington-based National Center for Transgender Equality.People who are transgender are described as people who feel they have been born into the wrong gender body.Many transgender people are prescribed hormones by their doctors to change their bodies, while some undergo surgery. But not all can or will take those steps, and transgender identity is not dependent upon medical procedures.Yet while many societies have become more accepting of gay, lesbian and bisexual communities, transgender campaigners fear they still have a long way to end discrimination.Hundreds of transgender people are killed every year and many live in constant fear of abuse, assault and alienation.""The lack of understanding of our humanity is actually killing us,"" said Keisling, who began the transition to Mara about 20 years ago, having told friends and family of feeling like a female since childhood.She spoke to the Thomson Reuters Foundation ahead of the annual Transgender Day of Remembrance on Nov. 20, which commemorates those killed in transgender hate crimes.Trans Murder Monitoring (TMM), a project coordinated by non-profit association Transgender Europe, said 226 transgender people were murdered in 28 countries worldwide over the 12 months to September this year.A year before the figure was 238 while there have been at least 1,612 reported murders in 62 countries since 2008.MOST MURDERS IN LATIN AMERICAMost of the murders of transgender people that TMM recorded this year occurred in Latin America: 113 in Brazil, 31 in Mexico, 10 in Venezuela and 9 in Honduras, as well as murders in 10 other Latin American countries.In the United States 10 transgender people were killed, while TMM also recorded murders in Pakistan, India, Indonesia, Malaysia, the Philippines, and Uganda, among others.Despite the continued violence, Crystal Ann Gray, director of United States Transgender Advocacy, said recent legal reforms were providing greater protection for the transgender community.New York City officials last month announced they would try to change the law to let transgender people alter the sex on birth certificates without having to prove they had had surgery.In September the U.S. Equal Employment Opportunity Commission for the first time filed lawsuits against companies in Florida and Michigan for allegedly violating sex discrimination laws by firing transgender employees based on their gender identity.""In many states, there is still an outdated mindset from times of slavery and civil war, but in time, there will be more court cases and rulings going in favor of transgender people,"" Gray told the Thomson Reuters Foundation.LANDMARK RULINGS WORLDWIDESimilar landmark rulings have taken place in conservative countries where LGBT issues challenge the religious and social status quo.This month a Malaysian court gave transgender Muslims the right to cross-dress, overturning an Islamic law ban.In October, Kenyan activist Audrey Mbugua won a landmark case when the high court ordered the national examination council to change her name and remove ""male"" on her academic certificates, which had proved an obstacle to finding work.While gender rights are improving in many countries, 21 nations in Europe - which saw seven transgender murders last year - require transgender people to undergo sterilization before their gender identity is recognized.Transgender Europe said only 35 European countries legally recognize a transgender person, while 14 provide no legal recognition at all.While attitudes towards transgender people and the laws affecting their rights differ from country to country, Keisling believes the global transgender community is ""educating their friends and families about it what means to be transgender.""Citing the example of Laverne Cox, the American actress and LGBT advocate who plays a transgender person in the TV drama ""Orange is the New Black,"" Keisling said such high-profile figures had helped to highlight the issue of gender identity.Yet Keisling said she did take issue with transgender advocates on panel discussions and interviews on television who described themselves as ""ordinary people like everybody else.""""Ordinary people don't ever have to examine and figure out who they are, then go out knowing they could lose everything, including their life. Transgender people are not ordinary in any sense of the word, we're much tougher than that,"" she said. "
14,COMEDY,Classic Nichols And May Skits Show Where It All Began For The Legendary Director,Joseph Erbentraut,https://www.huffingtonpost.com/entry/nichols-and-may-mother-and-son_n_6194308.html,,2014-11-20,"NICHOLS & MAY -- Pictured: (l-r) Comedy duo: Elaine May, Mike Nichols in 1958 -- (Photo by: NBC/NBCU Photo Bank via Getty Images)",https://img.huffingtonpost.com/asset/5bad481e3c000032000b2175.jpeg?ops=scalefit_720_noupscale,"All these years later, it’s still every bit as funny.Before Mike Nichols became the Academy Award-winning director known for iconic films like “The Graduate” and “Who’s Afraid Of Virginia Woolf?” he was a talented comedian on the Chicago improv scene.While attending the University of Chicago, Nichols met Elaine May. After the two worked together as members of the Compass Players, a predecessor to Second City, they formed the improvisational comedy duo of Nichols and May in 1958, launching both of their careers.Their skits were incredibly memorable and influential, earning the duo a Grammy award, their own show on Broadway and other accolades. Perhaps their best known bit is the “Mother and Son” skit, in which May plays the relentlessly nagging mother of an aerospace engineer.There is also the classic “$65 funeral” skit, as performed here on Jack Paar’s show.And, of course, their water cooler routine.Nichols died suddenly on Wednesday at the age of 83."
15,POLITICS,Ferguson and the 'Us vs. Them' Illusion,"Robert Koehler, ContributorSyndicated writer",https://www.huffingtonpost.com/entry/ferguson-and-the-us-vs-th_b_6194852.html,"What matters here is not the fixing of personal blame (or lack thereof), but the acknowledgment of systemic and historic wrong of monumental proportions and -- at long, long last -- a momentum of social healing that doesn't end prematurely.",2014-11-20,"FILE - In this Aug. 20, 2014 file photo police arrest a man as they disperse a protest against the shooting of Michael Brown in Ferguson, Mo. Since the Aug. 9 shooting death of the black 18-year-old by white police officer Darren Wilson, protesters have invested their time decrying the killing as an illustration of racial inequities in the nation's policing. Now, thousands from New York to California and points overseas are investing their money _ in staggering amounts, as contributions to Brown's family and Wilson. (AP Photo/Charlie Riedel, File)",https://img.huffingtonpost.com/asset/5bb8ddc2210000d601c9679d.jpeg?ops=scalefit_720_noupscale,"As the grand jury's decision on whether nor not to indict Ferguson police officer Darren Wilson loomed, Missouri Gov. Jay Nixon told a TV reporter ""he's preparing for peace and war.""What the governor did, in the tense uncertainty preceding the decision, was pre-declare a state of emergency and activate the Missouri National Guard to help contain the possibility of violent, anti-police protests. He also appointed 16 people, including several of the protesters, to a newly created ""Ferguson Commission"" to recommend solutions to the racial problems plaguing that community, which the killing of Michael Brown last August made unavoidably apparent.Meanwhile, gun sales at local shops are through the roof and the local Klan is stirring, distributing fliers warning protesters that they've awakened a sleeping giant. America, America...Before we proceed further, let's stir in a little Einstein: ""We cannot solve our problems with the same level of thinking that created them.""That level of thinking -- the political, governmental and media consensus of who we are -- is blind and deaf to history and locked into us-vs.-them thinking. Security, whether domestic or international, is a game played against presumed and, often enough, imagined enemies. Thus, prior to the governor's decision to call out the Guard, the FBI had issued an intelligence bulletin warning local officials that ""the announcement of the grand jury's decision ... will likely be exploited by some individuals to justify threats and attacks against law enforcement and critical infrastructure,"" according to the Washington Post.If nothing else, this sort of consciousness remains utterly unaware of its own contribution to the trouble. As law enforcement ups its level of militarized authoritarianism, it agitates the elements predisposed to regard it as the enemy and seek its humiliation and defeat. This is a small segment of the protesters, but no matter. Preparing for war requires, first of all, an oversimplification of the social context in which the preparers operate. Once this is accomplished, the warnings become self-fulfilling prophecies.In other words, what matters is that there's an ""enemy"" out there. The preparation essentially creates the enemy, especially when the power imbalance is enormous, e.g.: federal, state and local government, plus maybe half the general population, vs. distraught, impoverished community residents.What doesn't matter is that the protesters want profound, nonviolent change, not an excuse to trash local convenience stores. For instance, the Don't Shoot Coalition, which formed in the wake of Michael Brown's shooting and has coordinated protest efforts since then, recently issued 19 ""rules of engagement"" in anticipation of the grand jury verdict. Rule no. 1: ""The first priority shall be preservation of human life.""Other rules include: ""Every attempt should be made to communicate with protesters to reach 'common sense' agreements based on these protocols, both ahead of time and at the scene of protests.""And: ""Police rank and file will be instructed to provide every latitude to allow for free assembly and expression, treating protesters as citizens and not 'enemy combatants.'""At the very least, what we do not need, in the wake of the terrible wrong of an 18-year-old's killing, is a dismissive oversimplification of the community's reaction to it. On the other side of the issue, we need infinitely more than an indictment and, ultimately, conviction and punishment of the police officer who did it. That is to say, what matters here is not the fixing of personal blame (or lack thereof), but the acknowledgment of systemic and historic wrong of monumental proportions and -- at long, long last -- a momentum of social healing that doesn't end prematurely.The United States of America is a nation founded on slavery and the conquest and slaughter of the indigenous peoples in its way. It's also a democracy, sort of -- originally for white, male property owners -- which, over two-plus centuries, has expanded its recognition of who qualifies as a human being and who, thus, can be a full participant in the political process. The country's sense of exceptionalism exceeds, by a wide margin, the good it has brought into the world. Oh well. That's no excuse to quit trying. The possibility of who we can become -- a healed, connected people, an invaluable force for global salvation -- is worth our endless effort to realize. And maybe the Ferguson Commission has more than a perfunctory contribution to make to such an achievement.What I know is that we cannot define our social brokenness in terms of good guys and bad guys, which is always so tempting. Alexis Madrigal, writing last August in The Atlantic about UCLA's Center of Policing Equity, which has investigated police behavior and racial disparity in dozens of police departments in the U.S., made an interesting observation to that end: ""When staffers from the Center of Policing Equity go into a police department, they talk with community advocates, police officers, and the people of the city--all of whom provide important information about law enforcement behaviors. What they find is communities who have for generations felt like they're not being policed but occupied. And yet, at the same time, they find the 'vast majority' of police officers and executives trying to do the right thing.""The ""level of thinking"" that has caused immeasurable harm within and beyond our national borders -- that killed Michael Brown -- begins with a conviction that the enemy is out there, waiting to get us. If we had the courage to look beyond this fear, what we would see, perhaps, is not an enemy but someone almost indistinguishable from ourselves.Robert Koehler is an award-winning, Chicago-based journalist and nationally syndicated writer. His book, Courage Grows Strong at the Wound (Xenos Press), is still available. Contact him at koehlercw@gmail.com or visit his website at commonwonders.com.  © 2014 TRIBUNE CONTENT AGENCY, INC."
16,QUEER VOICES,We All Deserve Justice,"Marianne Mollmann, ContributorSenior Researcher, Physicians for Human Rights",https://www.huffingtonpost.com/entry/we-all-deserve-justice_b_6194964.html,"The U.N. General Assembly's main committee dealing with human rights adopted an updated version of a biannual resolution to demand justice for all killings based on discriminatory grounds, including murders motivated by a person's real or perceived sexual orientation or gender identity.",2014-11-20,"Members and supporters of the lesbian, gay, bisexual, transgender (LGBT) community walk with a rainbow flag during a rally in Kolkata on July 13, 2014. Hundreds of LGBT activists particpated in the rally to demand equal social and human rights for their community and stop social discrimination. AFP PHOTO/ Dibyangshu Sarkar (Photo credit should read DIBYANGSHU SARKAR/AFP/Getty Images)",https://img.huffingtonpost.com/asset/5bafd1772000003000ff778e.jpeg?ops=scalefit_720_noupscale,"You don't have to be a human rights activist to know that being lesbian, gay, bisexual, or trans can get you killed pretty much anywhere. Tragically, we can cite numerous examples: the 2012 assassination of LGBT activist Erick Alexander Martinez Avila in Honduras; the brutal 2013 murder of Eric Lembembe, an activist and openly gay man in Cameroon; and just weeks ago, the sickening murder of Jennifer Laude, a trans woman in the Philippines. In addition, there are the countless nameless cases -- the depressing statistics in numerous reports by local and international human rights groups, as well as the United Nations. Commonly, those responsible for the violence are rarely brought to justice. Prosecutions occur only (when they do) after long and sustained pressure by LGBT activists who are putting their own lives and liberty at risk in this cause.Yesterday, the United Nations sought to remedy this situation. The U.N. General Assembly's main committee dealing with human rights adopted an updated version of a biannual resolution to demand justice for all killings based on discriminatory grounds, including murders motivated by a person's real or perceived sexual orientation or gender identity. Only one country voted against the resolution--the Pacific island of Kiribati, although its no vote was later sought changed to ""abstain."" The 2012 version of the resolution had had 35 cosponsoring countries--this year, it had almost twice as many, at 63.The vote reflects an evolution in thinking that has become a broad consensus among the world's nations: No one should be killed because of who they are, and murders and extrajudicial killings should be promptly and independently investigated.This view alone, though, misses an important nuance of the process around the resolution's adoption. During the negotiations over the resolution, a group of countries led by Egypt and Saudi Arabia proposed to eliminate language referring to the groups of people who, research shows, are most at risk of being killed. The text these countries wanted to delete made reference to those subject to racially motivated violence; persons belonging to national or ethnic; religious and linguistic minorities or those targeted because of their sexual orientation or gender identity; persons affected by terrorism or hostage-taking or those living under foreign occupation; refugees; internally displaced persons; migrants; street children; members of indigenous communities; human rights defenders; lawyers; journalists; demonstrators; and those targeted for reasons related to ""honor.""On the surface, it might seem reasonable to eliminate specificity in a resolution dealing with extrajudicial killings writ large. Egypt, Saudi Arabia, and others, argued that getting rid of the specific groups in the text would open it up for a broader interpretation. Experience shows otherwise. At IGLHRC we know full well that unless people targeted for violence because of real or perceived sexual orientation or gender identity are explicitly included in protection efforts, they will be left out. This is for example clear in a new publication by IGLHRC and its partners, MADRE and the Organization of Women's Freedom in Iraq. The publication, When Coming Out is a Death Sentence, exposes grave human rights violations and brutal violence against LGBT Iraqis, where killings based on sexual orientation and gender identity go unpunished. Last June, for example, two adolescent boys thought to be gay were killed and beheaded in Baghdad, their heads tossed in the garbage. No one has been prosecuted.Justice is often equally elusive for the other categories mentioned in the resolution adopted yesterday at the U.N. Therefore, last week, 30 human rights organizations joined together to protest elimination of the specific language, sending a direct plea to all U.N. member states to protect the right to life for all through voting against the proposal from Egypt and others.Fortunately, the plea was heard, and the proposal to eliminate targeted protections was rejected by an 82-53 vote.Importantly, the real target of the proposal was not the list as such, but rather just one subgroup within it: individuals killed because of real or perceived sexual orientation or gender identity. This became very apparent in the debate preceding the vote on the resolution and the proposed change, in which a small handful of countries desperately attempted justifying why they would eliminate protections for human rights defenders and those under foreign occupation just to avoid extending those same protections for LGBT populations. Let us be clear. What Egypt, Saudi Arabia, and the 51 other countries who voted to exclude vulnerable groups from the resolution were saying, is that some people don't deserve justice. Those people include Erick Martinez, Eric Lembembe, Jennifer Laude, and countless other LGBT persons and activists killed because of who they are. The U.N. resolution sends a signal across the world: no matter who we are, who we love, or where we live, we deserve justice."
17,BUSINESS,Fed Launches Review Of Bank Oversight After Alarming Reports,,https://www.huffingtonpost.com/entry/federal-reserve-review-banks_n_6195004.html,,2014-11-20,"Street signs mark the corner of Broadway and Wall Street, in New York's Financial District, Thursday, Oct. 2, 2014. Japan's stock benchmark surged 5 percent to the highest level since late 2007 and the yen slid against the dollar Friday Oct. 31, 2014 after the Bank of Japan unexpectedly announced new stimulus to boost a flagging economy. (AP Photo/Richard Drew)",https://img.huffingtonpost.com/asset/5bb316c82100002501c7b11d.jpeg?ops=scalefit_720_noupscale,"(Adds details, Dudley remarks, background on hearing)By Howard SchneiderWASHINGTON, Nov 20 (Reuters) - The U.S. Federal Reserve said on Thursday it has launched a review of how it oversees major banks, calling on its inspector general to help with the probe after a series of critical reports.Separate studies to be undertaken by the Fed's Washington-based Board of Governors and its Office of Inspector General are meant to ensure that ""divergent views"" about the state of large banks are adequately aired.The reviews will determine whether frontline supervisors and other officials at the regional Federal Reserve banks, as well as at the board level, ""receive the information needed to ensure consistent and sound supervisory decisions,"" the Fed said in a press release.That includes being made aware of ""divergent views"" about a bank's operations, a reference to criticism that supervisors at the Fed's regional banks have sometimes suppressed the views of staff members considered too critical of the banks they examine.The issue will be the focus of a Senate Banking committee hearing on Friday that features New York Fed President William Dudley as the chief witness.Several Fed regional banks are involved in supervising the country's 15 largest financial institutions, including Citigroup and Bank of America, that generally have more than $50 billion in assets.But the New York Fed in particular has come under fire for being lax with the banks it oversees and for not reacting forcefully enough in the run-up to the 2007-2009 financial crisis.A recent inspector general's report said supervision at the New York Fed was hampered by the loss of key personnel and an inadequate plan for succession into important positions. Secret recordings made by former New York Fed supervisor Carmen Segarra also portrayed the bank as cozy with major institutions like Goldman Sachs.In testimony prepared for the Senate hearing but released on Thursday afternoon, Dudley said ""it is undeniable that banking supervisors could have done better in their prudential oversight of the financial system"" in advance of the financial crisis.But changes made since then, including increased capital requirements and improved supervision, have made the system safer, he said.Lawmakers in Congress have proposed legislation to tighten their oversight of the central bank, including a bill to make the New York Fed chief a presidential appointment requiring Senate confirmation. (Reporting by Howard Schneider; Editing by Paul Simao)"
18,ENTERTAINMENT,'The Minority Report With Larry Wilmore' Has A New Name,Lily Karlin,https://www.huffingtonpost.com/entry/larry-wilmore-comedy-central_n_6194304.html,,2014-11-20,"BEVERLY HILLS, CA - SEPTEMBER 11: Executive producer Larry Wilmore attends The Paley Center for Media's PaleyFest 2014 Fall TV Preview - ABC at The Paley Center for Media on September 11, 2014 in Beverly Hills, California. (Photo by Frederick M. Brown/Getty Images)",https://img.huffingtonpost.com/asset/5bb48c4f3c000018010ca4d4.jpeg?ops=scalefit_720_noupscale,"Larry Wilmore's previously announced Comedy Central show is officially hitting screens this January, but it's no longer called ""The Minority Report."" ""The Nightly Show with Larry Wilmore"" -- previously announced as ""The Minority Report With Larry Wilmore"" -- will premiere Monday, Jan. 19, at 11:30 p.m., directly following ""The Daily Show with Jon Stewart"" (where Wilmore gained fame as the Senior Black Correspondent). According to The New York Times, those involved with the project, which will provide a take on current events from the perspective of the ""underdog,"" changed the name after Fox decided to develop a pilot based on the 2002 film ""Minority Report."" This means that to avoid brand confusion, the comedy show would need to be referred to as ""The Minority Report With Larry Wilmore,"" with no abbreviations, at all times. On Wednesday, ""Daily Show"" veteran Rory Albanese, who's slated to executive produce the show, wrote about the name change on Twitter. ""The Minority Report with Larry Wilmore"" is now officially --> ""The Nightly Show with Larry Wilmore."" Same great show, fewer legal issues.Wilmore told The New York Times that the new name may actually convey the show's mission statement more accurately. “It was never intended to be a show only about minorities,” he said. “It’s a show about underdogs, and that happens in a lot of different forms, whether it’s race, gender or whatever.”"
19,MEDIA,The New Republic Celebrates Its Past At Centennial Gala As Staff Look Anxiously Toward Future,Michael Calderone,https://www.huffingtonpost.com/entry/new-republic-centennial_n_6194242.html,,2014-11-20,"WASHINGTON, DC - NOVEMBER 19: Chris Hughes, Publisher and Executive Chairman of The New Republic, speaks on stage at the New Republic Centennial Gala at the Andrew W. Mellon Auditorium on November 19, 2014 in Washington, DC. (Photo by Teresa Kroeger/Getty Images)",https://img.huffingtonpost.com/asset/5bb5c153260000350082c64c.jpeg?ops=scalefit_720_noupscale,"WASHINGTON -- New Republic publisher Chris Hughes began his speech Wednesday night at the very beginning. In front of Washington’s political and media elite, he recalled the first line of the Nov. 7, 1914, inaugural issue: “The New Republic is frankly an experiment,” it read. While acknowledging the magazine's past, Hughes didn't dwell on it. Hughes, who made his fortune as a Facebook co-founder and purchased the storied politics and culture magazine in 2012 at age 28, seized on that line to suggest the spirit of experimentation is “the driving force behind the survival of this institution.” He reiterated a commitment to The New Republic’s journalistic traditions before a black-tie gathering of attendees, including many who had worked at, written for, or sparred with the argumentative magazine's editors. But as its current steward, Hughes said, it was also his duty to “shake things up, to experiment, and to build a better, stronger institution as a result.”“To preserve and strengthen institutions like this one, you have to change them,” Hughes said. “You have to take risks and do things differently. You have to experiment.”How much Hughes intends to experiment with The New Republic had been a topic of great anxiety among staff leading up to the centennial gala, according to sources who declined to speak publicly about the magazine’s inner workings. Some staffers are concerned that The New Republic's tradition of narrative journalism and criticism -- the type of work heralded Wednesday night -- will be devalued in the pursuit of increased Web traffic. Some questioned whether Hughes and Guy Vidra, who recently came from Yahoo News to become the magazine’s first CEO, envision the magazine as more of a tech startup than the political and cultural publication it has always been.The speeches seemed to underscore different viewpoints within the magazine. Hughes and Vidra spoke more of innovation and digital growth. Editor Frank Foer honored predecessors who helped shape the magazine's legacy and highlighted its idiosyncrasies. Literary editor Leon Wieseltier, who has run the culture pages for decades, spoke of the magazine's core principles and warned against worshiping the future, which he said, “will soon enough be the present.”About 12 hours before gala attendees began gathering for cocktails, Capital New York reported on rumors that Foer may soon leave the magazine. Later, Politico reported on the internal tensions over the magazine's direction. Hughes declined an interview Wednesday night, telling HuffPost that his speech was his only on-the-record remarks for the evening. But Hughes did speak to The New York Times for an interview pegged to the centennial gala. “Today, I don’t call it a magazine at all,” Hughes told the Times in an article published in Wednesday's paper. “I think we’re a digital media company.”Hughes’ remarks are a departure from two years ago. Back then, he spoke often of putting resources into the perennially cash-strapped magazine so it could compete with The New Yorker, The Atlantic and The New York Times Magazine. During his first staff meeting in 2012, Hughes pledged to uphold the magazine's tradition of longform journalism. In Wednesday’s Times interview, Hughes and Vidra said they envision boosting the magazine's current audience of around 5 million unique visitors to ""tens of millions,"" while broadening to topics that ""travel well"" online.Hughes touted the magazine’s digital growth during his speech. After a 40-minute stem-winder from former President Bill Clinton, Vidra similarly spoke of the need for “innovation and experimentation.” The speeches by Foer and Wieseltier focused less on online metrics than on The New Republic's characters and uniqueness. Foer described arriving at the magazine to find a photograph of Michael Straight hung on the bathroom wall, an “act of intentional hostility” against an editor in the 1940s and '50s later found to be a Soviet spy. “To work at The New Republic is to have the old photos on the wall shout at you and to have the right -- the obligation even -- to shout back,” Foer said. “To work at The New Republic is to be instantly inserted into a century-long conversation about ideas, to be placed in an argument without end.”Foer asked past New Republic editors in attendance –- Michael Kinsley, Hendrik Hertzberg, Andrew Sullivan, and Charles Lane –- to stand up for applause. He spoke of how his New Republic colleagues “burn with curiosity,” “breathe ideas” and “write with their bones.” Foer concluded by raising a glass to the magazine's staff, past and present. In the next speech, Wieseltier described The New Republic as a “precious realm of freedom and intelligence and conviction” and “a sanctuary of a high intellectual and journalistic aspiration.” The magazine’s writers, he said, are ""obstreperous patriots and creatures of first principles who regard critical thought as a sacred task."" He acknowledged New Republic staffers being disruptors and innovators, but also “stewards and guardians and trustees.”And Wieseltier closed with a stirring reading of Walt Whitman’s ""Passage to India.""""Ever sound, the cry with thee O soul,” he read. “The Past! the Past! the Past!”"
